GENE_SYMBOL,logFC,P.Value,FDR,-log10(FDR),significant
ARHGAP11B,-0.09432533,0.461,1.0,-0.0,False
SFT2D3,0.08580367,0.461,1.0,-0.0,False
SPDEF,0.096021,0.461,1.0,-0.0,False
RBP3,0.10772833,0.461,1.0,-0.0,False
DCK,-0.112497,0.461,1.0,-0.0,False
C22orf15,0.088653,0.461,1.0,-0.0,False
SKIV2L,-0.09465844666666667,0.46144047529966836,1.0,-0.0,False
FAM87A,0.16280817,0.4614727527102914,1.0,-0.0,False
PSMB8,-0.12386400000000002,0.4617361169418187,1.0,-0.0,False
UBE2Q2P2,0.09485367,0.4617848557658075,1.0,-0.0,False
TSC1,0.093145,0.462,1.0,-0.0,False
EPO,0.107893,0.462,1.0,-0.0,False
ITPR1,-0.081932,0.462,1.0,-0.0,False
XPOT,0.10902133,0.462,1.0,-0.0,False
PTGR1,-0.08356333,0.462,1.0,-0.0,False
NELL2,-0.10183067,0.462,1.0,-0.0,False
FMR1NB,0.095519,0.462,1.0,-0.0,False
TLE2,0.09241,0.462,1.0,-0.0,False
DHX38,-0.08668267,0.462,1.0,-0.0,False
ANKRA2,-0.08543133,0.462,1.0,-0.0,False
SKP1,-0.130952,0.462,1.0,-0.0,False
RSPO2,-0.100342,0.462,1.0,-0.0,False
DGKE,-0.079172,0.462,1.0,-0.0,False
CD58,0.089036,0.462,1.0,-0.0,False
GP6,0.10213367,0.462,1.0,-0.0,False
LOC100288160,-0.08814933,0.462,1.0,-0.0,False
GOLGA2,-0.08095667,0.462,1.0,-0.0,False
TAS2R38,0.08583867,0.462,1.0,-0.0,False
KRCC1,-0.130453,0.462,1.0,-0.0,False
ABHD14B,-0.08158167,0.462,1.0,-0.0,False
ASAP1,0.13120833,0.462,1.0,-0.0,False
OR3A1,0.135039,0.462,1.0,-0.0,False
CCDC159,-0.09986033,0.462,1.0,-0.0,False
ABCA13,0.08157933,0.462,1.0,-0.0,False
ALDH1L1,-0.10093233,0.462,1.0,-0.0,False
XAGE3,0.08076733,0.463,1.0,-0.0,False
AEBP1,0.124335,0.463,1.0,-0.0,False
RAB40B,-0.07927633,0.463,1.0,-0.0,False
IPO13,-0.08541433,0.463,1.0,-0.0,False
UBE2V2,-0.07882033,0.463,1.0,-0.0,False
ASIC2,-0.10004167,0.463,1.0,-0.0,False
TALDO1,-0.12924833,0.463,1.0,-0.0,False
LAMB2,-0.08697267,0.463,1.0,-0.0,False
ZNF260,-0.09673833,0.463,1.0,-0.0,False
DEFB118,-0.09397167,0.463,1.0,-0.0,False
BRAP,-0.09447167,0.463,1.0,-0.0,False
NDUFA3,-0.099704,0.463,1.0,-0.0,False
THRA,0.10061533,0.463,1.0,-0.0,False
POU1F1,0.11174667,0.463,1.0,-0.0,False
RIPK1,0.08024167,0.463,1.0,-0.0,False
GTF2H3,0.07704767,0.463,1.0,-0.0,False
WWC3,-0.085062,0.463,1.0,-0.0,False
PIM3,-0.105635,0.463,1.0,-0.0,False
FAM172BP,0.09116533,0.463,1.0,-0.0,False
EPN3,0.087949,0.463,1.0,-0.0,False
C17orf64,-0.10349933,0.463,1.0,-0.0,False
SELK,-0.170984,0.463,1.0,-0.0,False
ZBTB34,0.010373332499999997,0.463054936446612,1.0,-0.0,False
HLA-DRB6,-0.11007566666666667,0.4632353505501391,1.0,-0.0,False
DNAJC25-GNG10,0.00041849999999999526,0.4633210692791584,1.0,-0.0,False
CD99,-0.09744633,0.4634667177054633,1.0,-0.0,False
LYRM2,-0.051212835,0.4635655922060108,1.0,-0.0,False
SEL1L2,-0.09485766500000001,0.46373453545724497,1.0,-0.0,False
ARHGAP23,0.058896665,0.463750708078868,1.0,-0.0,False
HSPA6,-0.162987835,0.4638818679610246,1.0,-0.0,False
GKAP1,-0.09779733,0.464,1.0,-0.0,False
HSPE1,0.16223533,0.464,1.0,-0.0,False
BMPR2,0.16275,0.464,1.0,-0.0,False
RHBDD3,0.08441467,0.464,1.0,-0.0,False
TRIM33,-0.096047,0.464,1.0,-0.0,False
LUM,-0.12269267,0.464,1.0,-0.0,False
CEACAM20,0.12297933,0.464,1.0,-0.0,False
CSGALNACT1,-0.08151533,0.464,1.0,-0.0,False
FRMPD3,-0.08749,0.464,1.0,-0.0,False
MIR326,0.09825367,0.464,1.0,-0.0,False
FAM184A,0.095813,0.464,1.0,-0.0,False
GPR119,-0.08848433,0.464,1.0,-0.0,False
G6PD,-0.08128,0.464,1.0,-0.0,False
GLIS3-AS1,0.08959367,0.464,1.0,-0.0,False
SLC7A7,-0.08311567,0.464,1.0,-0.0,False
PMP22,0.08879433,0.464,1.0,-0.0,False
KIAA1755,0.10425467,0.464,1.0,-0.0,False
CTAG2,0.12904189000000002,0.46471235661973476,1.0,-0.0,False
CD8B,-0.10955544333333334,0.46478317054017315,1.0,-0.0,False
MGP,-0.10250467,0.465,1.0,-0.0,False
BRSK1,0.12841133,0.465,1.0,-0.0,False
EXOC2,-0.080429,0.465,1.0,-0.0,False
CERCAM,0.15178933,0.465,1.0,-0.0,False
COX5A,-0.09525567,0.465,1.0,-0.0,False
ANO8,-0.09928333,0.465,1.0,-0.0,False
ZNF672,-0.085314,0.465,1.0,-0.0,False
BCAT2,-0.13104933,0.465,1.0,-0.0,False
LRRC10,0.09245633,0.465,1.0,-0.0,False
PIP5K1P1,-0.09839167,0.465,1.0,-0.0,False
CTTN,-0.09088433,0.465,1.0,-0.0,False
MT1G,0.09736233,0.465,1.0,-0.0,False
LGALS13,-0.08302033,0.465,1.0,-0.0,False
DICER1-AS1,0.103134,0.465,1.0,-0.0,False
DDX4,0.10450233,0.465,1.0,-0.0,False
PPP1R13L,-0.08071267,0.465,1.0,-0.0,False
CASQ2,0.09821167,0.465,1.0,-0.0,False
YIF1B,0.018445329999999996,0.4651737809049493,1.0,-0.0,False
PHYHD1,0.11513633,0.466,1.0,-0.0,False
FAM92A1P2,-0.09418667,0.466,1.0,-0.0,False
PTPRD,-0.09525833,0.466,1.0,-0.0,False
KIAA0319,0.07854133,0.466,1.0,-0.0,False
SLC7A5,-0.07827667,0.466,1.0,-0.0,False
CCT6B,-0.11534267,0.466,1.0,-0.0,False
C15orf62,0.08138033,0.466,1.0,-0.0,False
TOE1,0.146877,0.466,1.0,-0.0,False
SERINC4,0.10554533,0.466,1.0,-0.0,False
ZNF782,0.091794,0.466,1.0,-0.0,False
ENPP7,-0.10522033,0.466,1.0,-0.0,False
TBC1D27,0.111602,0.466,1.0,-0.0,False
SIL1,0.07915733,0.466,1.0,-0.0,False
PI4K2A,-0.083044,0.466,1.0,-0.0,False
APLF,0.08805833,0.466,1.0,-0.0,False
APBB2,-0.085113,0.466,1.0,-0.0,False
MSX1,0.08197167,0.466,1.0,-0.0,False
DSG2,-0.08507267,0.466,1.0,-0.0,False
RARRES3,-0.104443,0.46639285161083,1.0,-0.0,False
HAPLN2,0.09494767,0.467,1.0,-0.0,False
KLHL32,0.09066633,0.467,1.0,-0.0,False
DHRS13,-0.11423333,0.467,1.0,-0.0,False
CEBPE,0.09312133,0.467,1.0,-0.0,False
C16orf59,0.09625167,0.467,1.0,-0.0,False
MACROD2,0.08495533,0.467,1.0,-0.0,False
OR8D4,0.08343467,0.467,1.0,-0.0,False
NFKBIA,-0.10129733,0.467,1.0,-0.0,False
LRRC39,0.08685967,0.467,1.0,-0.0,False
NUDT6,-0.08394367,0.467,1.0,-0.0,False
FAM198B,-0.08352033,0.467,1.0,-0.0,False
HADHA,-0.08289333,0.467,1.0,-0.0,False
IMP4,-0.12687233,0.467,1.0,-0.0,False
HAUS8,0.10797367,0.467,1.0,-0.0,False
RPL23AP5,-0.136164,0.467,1.0,-0.0,False
LYRM9,0.131036,0.467,1.0,-0.0,False
ZBTB37,-0.098481,0.467,1.0,-0.0,False
TUBA8,0.105866,0.467,1.0,-0.0,False
STAP2,-0.108571,0.467,1.0,-0.0,False
COMMD9,0.11665149999999999,0.4671272481029526,1.0,-0.0,False
OR10G4,0.146701835,0.4675377844979387,1.0,-0.0,False
LOC401286,0.11504133,0.46785528770320794,1.0,-0.0,False
ZNF296,0.095177,0.46785528770320794,1.0,-0.0,False
CDK5,-0.106459,0.468,1.0,-0.0,False
SEC13,-0.08578333,0.468,1.0,-0.0,False
PQLC3,-0.09316033,0.468,1.0,-0.0,False
ZSCAN26,-0.07891067,0.468,1.0,-0.0,False
ARG2,0.11603367,0.468,1.0,-0.0,False
NKX3-2,-0.094824,0.468,1.0,-0.0,False
LOC101926933,0.128751,0.468,1.0,-0.0,False
AKR7A2P1,-0.08320167,0.468,1.0,-0.0,False
ZNF204P,0.11858767,0.468,1.0,-0.0,False
TMEM219,0.14830667,0.468,1.0,-0.0,False
GRAMD4,-0.09167367,0.468,1.0,-0.0,False
CPM,-0.07690667,0.468,1.0,-0.0,False
GC,-0.08479333,0.468,1.0,-0.0,False
RWDD2B,-0.07768067,0.468,1.0,-0.0,False
RANBP6,-0.09856467,0.468,1.0,-0.0,False
UNC79,-0.09287533,0.468,1.0,-0.0,False
ZNF780A,-0.10868433,0.468,1.0,-0.0,False
SCOC-AS1,-0.11831867,0.468,1.0,-0.0,False
TRIM21,-0.076336,0.468,1.0,-0.0,False
C14orf99,-0.09532761166666669,0.4681418872906319,1.0,-0.0,False
ASMTL,0.09452817,0.46891701734629765,1.0,-0.0,False
BTBD16,-0.07868767,0.469,1.0,-0.0,False
SLC7A4,-0.08642533,0.469,1.0,-0.0,False
ANKRD20A11P,0.14063633,0.469,1.0,-0.0,False
GJD2,0.126336,0.469,1.0,-0.0,False
MCM3,0.08404033,0.469,1.0,-0.0,False
SAMD11,0.07951567,0.469,1.0,-0.0,False
SLCO6A1,-0.09193933,0.469,1.0,-0.0,False
CYFIP2,-0.08283667,0.469,1.0,-0.0,False
FBXW8,-0.08193567,0.469,1.0,-0.0,False
NACAD,0.107105,0.469,1.0,-0.0,False
ZBTB26,-0.09333533,0.469,1.0,-0.0,False
SRP54,-0.08602367,0.469,1.0,-0.0,False
ACD,-0.09429833,0.469,1.0,-0.0,False
UBN1,-0.08789267,0.469,1.0,-0.0,False
BLK,-0.092763,0.469,1.0,-0.0,False
C15orf40,0.09452833,0.469,1.0,-0.0,False
ACP2,-0.11059,0.469,1.0,-0.0,False
RPAP1,-0.08513333,0.469,1.0,-0.0,False
ZNF813,-0.041878996666666675,0.4690878935889268,1.0,-0.0,False
IFNA14,0.066296335,0.4691222181471496,1.0,-0.0,False
LRRC37A4P,0.11561161166666666,0.4699546047001014,1.0,-0.0,False
RAB17,-0.09946633,0.47,1.0,-0.0,False
HIST1H2BL,-0.110549,0.47,1.0,-0.0,False
PRMT8,0.10351133,0.47,1.0,-0.0,False
SNORD54,-0.08917233,0.47,1.0,-0.0,False
ESD,-0.121324,0.47,1.0,-0.0,False
PRKCA,0.10603633,0.47,1.0,-0.0,False
CYP4Z1,0.17229333,0.47,1.0,-0.0,False
CCDC38,-0.08000267,0.47,1.0,-0.0,False
OR10W1,0.093914,0.47,1.0,-0.0,False
DDX46,0.10635667,0.47,1.0,-0.0,False
MCRIP2,0.15488,0.47,1.0,-0.0,False
UTS2,0.08105067,0.47,1.0,-0.0,False
ZC3H10,0.08532867,0.47,1.0,-0.0,False
TMEM105,-0.108817,0.47,1.0,-0.0,False
CNOT8,-0.096948,0.47,1.0,-0.0,False
SNORD37,-0.093493,0.47,1.0,-0.0,False
DIP2B,0.10802833,0.47,1.0,-0.0,False
MTERF4,-0.07748033,0.47,1.0,-0.0,False
CCNA2,-0.08645567,0.47,1.0,-0.0,False
SDR9C7,0.10017967,0.47,1.0,-0.0,False
CEACAM4,0.090623,0.47,1.0,-0.0,False
OR6C4,-0.096867335,0.4707451524503842,1.0,-0.0,False
ARV1,-0.12248767,0.4707788493271159,1.0,-0.0,False
NELFE,-0.14778967,0.4708342752262564,1.0,-0.0,False
NECAB2,0.10576167,0.471,1.0,-0.0,False
TNFRSF18,0.094472,0.471,1.0,-0.0,False
MAEA,-0.12552967,0.471,1.0,-0.0,False
KATNB1,-0.07932467,0.471,1.0,-0.0,False
TRAF2,-0.08571933,0.471,1.0,-0.0,False
KRTAP23-1,0.07558867,0.471,1.0,-0.0,False
OAS1,-0.14532567,0.471,1.0,-0.0,False
TSKS,0.07834,0.471,1.0,-0.0,False
GFPT1,-0.084727,0.471,1.0,-0.0,False
GPRASP2,-0.08940667,0.471,1.0,-0.0,False
CS,-0.07889867,0.471,1.0,-0.0,False
RBP7,0.09876967,0.471,1.0,-0.0,False
ARMC6,-0.109759,0.471,1.0,-0.0,False
NINJ1,-0.085528,0.471,1.0,-0.0,False
SIGLEC17P,0.08228133,0.471,1.0,-0.0,False
ATF7,-0.09873533,0.471,1.0,-0.0,False
TMEM8C,0.096839,0.471,1.0,-0.0,False
UPK1A-AS1,0.11131067,0.471,1.0,-0.0,False
KLF5,0.084154,0.471,1.0,-0.0,False
VSX1,-0.07887167,0.471,1.0,-0.0,False
RAI2,-0.11784833,0.471,1.0,-0.0,False
NRG1,-0.010051669999999999,0.4712397509087284,1.0,-0.0,False
CT47A4,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A5,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A9,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A8,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A6,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A2,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47B1,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A7,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A11,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A10,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A12,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A1,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
CT47A3,0.11089502727272728,0.4714151772161087,1.0,-0.0,False
RPSAP52,-0.12153817,0.47187372635495295,1.0,-0.0,False
KRTAP19-8,0.07629133,0.472,1.0,-0.0,False
DCAF8L1,0.08063533,0.472,1.0,-0.0,False
SLC12A7,-0.09898533,0.472,1.0,-0.0,False
OR2V2,0.09340533,0.472,1.0,-0.0,False
PTPRH,0.09331133,0.472,1.0,-0.0,False
MTERF2,-0.08610567,0.472,1.0,-0.0,False
GBP4,-0.08982067,0.472,1.0,-0.0,False
TRIM54,-0.09569433,0.472,1.0,-0.0,False
MANSC1,0.09473633,0.472,1.0,-0.0,False
CNN1,0.10280933,0.472,1.0,-0.0,False
KRTAP20-4,-0.078713,0.472,1.0,-0.0,False
RBM10,-0.08248467,0.472,1.0,-0.0,False
UBE2J2,0.088985,0.472,1.0,-0.0,False
HOXB5,-0.08263467,0.472,1.0,-0.0,False
RPS6KA5,0.07974467,0.472,1.0,-0.0,False
KIAA0895L,-0.11848767,0.472,1.0,-0.0,False
KLHL18,0.07973167,0.472,1.0,-0.0,False
JAKMIP2,0.09607367,0.472,1.0,-0.0,False
OSCP1,-0.103763,0.472,1.0,-0.0,False
PRRG2,0.11046433,0.472,1.0,-0.0,False
CHERP,-0.09957433,0.472,1.0,-0.0,False
RHOC,-0.11798067,0.472,1.0,-0.0,False
CNTNAP2,0.096132,0.472,1.0,-0.0,False
LOC51145,-0.09623133,0.472,1.0,-0.0,False
RGS18,0.08384633,0.472,1.0,-0.0,False
MUC16,0.07759867,0.472,1.0,-0.0,False
NEFL,-0.10453033,0.472,1.0,-0.0,False
ERCC8,-0.09255267,0.472,1.0,-0.0,False
PVALB,0.09747233,0.472,1.0,-0.0,False
UBE3B,-0.08901367,0.472,1.0,-0.0,False
FAM102A,0.08967867,0.472,1.0,-0.0,False
ZNF232,0.101934,0.473,1.0,-0.0,False
SNX2,-0.12208867,0.473,1.0,-0.0,False
NCF2,-0.09764733,0.473,1.0,-0.0,False
CFD,0.080555,0.473,1.0,-0.0,False
OGFOD2,-0.09707733,0.473,1.0,-0.0,False
MAGEE1,0.087463,0.473,1.0,-0.0,False
GPR50,-0.10529167,0.473,1.0,-0.0,False
OR4A5,-0.08629733,0.473,1.0,-0.0,False
TTC9,0.09602667,0.473,1.0,-0.0,False
PFN1P2,-0.124567,0.473,1.0,-0.0,False
KRTAP19-3,-0.088713,0.473,1.0,-0.0,False
SERPINB2,-0.08105167,0.473,1.0,-0.0,False
RAB11FIP1,-0.08097767,0.473,1.0,-0.0,False
CD46,-0.07653233,0.473,1.0,-0.0,False
CYYR1,-0.088815,0.473,1.0,-0.0,False
MOB2,-0.10106167,0.473,1.0,-0.0,False
MYEOV,0.08627,0.473,1.0,-0.0,False
WDR36,0.07958567,0.473,1.0,-0.0,False
GSC,-0.09065533,0.473,1.0,-0.0,False
KAT5,-0.10888033,0.473,1.0,-0.0,False
HMGCS1,-0.08508633,0.473,1.0,-0.0,False
PGRMC1,-0.08749667,0.473,1.0,-0.0,False
PNMAL1,-0.097765,0.473,1.0,-0.0,False
CAMK2B,0.12062967,0.473,1.0,-0.0,False
TMEM164,-0.110225,0.474,1.0,-0.0,False
PDLIM3,0.106012,0.474,1.0,-0.0,False
ECE1,-0.09154267,0.474,1.0,-0.0,False
AHNAK2,-0.10561267,0.474,1.0,-0.0,False
GIPC1,-0.08104633,0.474,1.0,-0.0,False
SMURF2,-0.09247333,0.474,1.0,-0.0,False
RIBC2,0.093181,0.474,1.0,-0.0,False
IRGQ,-0.094876,0.474,1.0,-0.0,False
RAB1A,-0.08599067,0.474,1.0,-0.0,False
VDR,-0.098379,0.474,1.0,-0.0,False
CTNNB1,-0.08033667,0.474,1.0,-0.0,False
WFDC2,-0.11370867,0.474,1.0,-0.0,False
HDC,0.08959533,0.474,1.0,-0.0,False
LDHD,-0.11971433,0.474,1.0,-0.0,False
STXBP2,-0.083917,0.474,1.0,-0.0,False
WDR76,-0.07808533,0.474,1.0,-0.0,False
TINF2,-0.11096833,0.474,1.0,-0.0,False
SUGP1,-0.09400767,0.474,1.0,-0.0,False
THBS2,-0.107966,0.474,1.0,-0.0,False
HIST1H3H,0.1034705,0.47410611352168475,1.0,-0.0,False
REEP3,-0.14248349999999999,0.47427175691765866,1.0,-0.0,False
PRR4,0.083703,0.475,1.0,-0.0,False
TMEM254,-0.08532933,0.475,1.0,-0.0,False
MAPKAPK3,-0.07984033,0.475,1.0,-0.0,False
PPP1R1C,-0.099397,0.475,1.0,-0.0,False
ZSWIM6,-0.08508133,0.475,1.0,-0.0,False
TPMT,-0.08712233,0.475,1.0,-0.0,False
COL9A3,0.08886533,0.475,1.0,-0.0,False
SNAPC4,0.08055,0.475,1.0,-0.0,False
NUDT5,-0.143648,0.475,1.0,-0.0,False
AXIN1,0.08214,0.475,1.0,-0.0,False
SP5,-0.08156433,0.475,1.0,-0.0,False
ZNF408,-0.12770433,0.475,1.0,-0.0,False
SOX12,0.10500933,0.475,1.0,-0.0,False
CFAP58,-0.08848133,0.475,1.0,-0.0,False
MRGPRX4,0.07945367,0.475,1.0,-0.0,False
BOLA3,-0.08089233,0.475,1.0,-0.0,False
XRCC1,-0.09788767,0.475,1.0,-0.0,False
PSMC4,-0.089283,0.475,1.0,-0.0,False
LAMTOR1,-0.09758867,0.475,1.0,-0.0,False
IGSF9,0.10577267,0.475,1.0,-0.0,False
DKC1,0.13494755333333333,0.47501168653931647,1.0,-0.0,False
SH2B2,-0.08579667,0.476,1.0,-0.0,False
GABRG2,0.099013,0.476,1.0,-0.0,False
OR2K2,0.096337,0.476,1.0,-0.0,False
WFDC12,0.09575533,0.476,1.0,-0.0,False
MCTP2,-0.10329733,0.476,1.0,-0.0,False
TMX2,-0.12693267,0.476,1.0,-0.0,False
AADACL3,0.097802,0.476,1.0,-0.0,False
GRM4,0.07583433,0.476,1.0,-0.0,False
ARMC5,0.090439,0.476,1.0,-0.0,False
ENO3,0.08403267,0.476,1.0,-0.0,False
CDH3,0.08752467,0.476,1.0,-0.0,False
RNASE6,-0.11729667,0.476,1.0,-0.0,False
PSD4,0.09364867,0.476,1.0,-0.0,False
HRASLS2,-0.10740933,0.476,1.0,-0.0,False
ELAVL1,-0.08706833,0.476,1.0,-0.0,False
RTBDN,0.10378167,0.476,1.0,-0.0,False
HOXA10-HOXA9,0.08554967,0.476,1.0,-0.0,False
MGAT4C,-0.07851667,0.476,1.0,-0.0,False
BTBD3,0.08976367,0.476,1.0,-0.0,False
KCNN1,0.07883833,0.476,1.0,-0.0,False
HOXA9,0.08554967,0.476,1.0,-0.0,False
OR4D10,-0.111973,0.47659765401073895,1.0,-0.0,False
CSPG4P1Y,0.10000067,0.47662045831951927,1.0,-0.0,False
OR4K2,-0.09927867,0.477,1.0,-0.0,False
LIMD1,-0.09649933,0.477,1.0,-0.0,False
GSE1,0.10059533,0.477,1.0,-0.0,False
DCUN1D1,-0.12580567,0.477,1.0,-0.0,False
TNFRSF19,0.07576633,0.477,1.0,-0.0,False
GPX1,-0.09372,0.477,1.0,-0.0,False
SUSD3,-0.09707133,0.477,1.0,-0.0,False
SLC7A2,0.08039867,0.477,1.0,-0.0,False
FARP1,0.07599233,0.477,1.0,-0.0,False
CLLU1,0.09926067,0.477,1.0,-0.0,False
PDE7A,-0.09893633,0.477,1.0,-0.0,False
FAM102B,-0.085594,0.477,1.0,-0.0,False
CCT6A,-0.091263,0.477,1.0,-0.0,False
OR5AS1,0.08425933,0.477,1.0,-0.0,False
OSBPL1A,-0.08397133,0.477,1.0,-0.0,False
WFDC9,-0.07894333,0.477,1.0,-0.0,False
FAM187B,-0.10081467,0.477,1.0,-0.0,False
ABCB9,-0.10673267,0.477,1.0,-0.0,False
CWC25,0.08207,0.477,1.0,-0.0,False
CYB5RL,-0.116899,0.477,1.0,-0.0,False
PP2672,0.09559667,0.477,1.0,-0.0,False
PPEF2,-0.08411433,0.477,1.0,-0.0,False
ASB1,-0.08167267,0.477,1.0,-0.0,False
CACNA1C,0.119726,0.4772761028492627,1.0,-0.0,False
C6orf132,0.0872365,0.4773496809752551,1.0,-0.0,False
COL4A6,-0.091441,0.478,1.0,-0.0,False
KCNC3,-0.08229867,0.478,1.0,-0.0,False
OR7E13P,0.12837267,0.478,1.0,-0.0,False
TMEM39A,-0.08391267,0.478,1.0,-0.0,False
NTSR1,-0.08422833,0.478,1.0,-0.0,False
TAF7L,0.08610867,0.478,1.0,-0.0,False
FCER1A,0.090381,0.478,1.0,-0.0,False
LOC646513,0.08049733,0.478,1.0,-0.0,False
C9orf106,0.122521,0.478,1.0,-0.0,False
RHPN2,-0.07921767,0.478,1.0,-0.0,False
GMPPA,-0.11336133,0.478,1.0,-0.0,False
VAT1,-0.08337567,0.478,1.0,-0.0,False
ATP8B5P,-0.09225767,0.478,1.0,-0.0,False
LETMD1,-0.08761633,0.478,1.0,-0.0,False
GUCA1C,0.09449267,0.478,1.0,-0.0,False
TMEM260,0.08645067,0.478,1.0,-0.0,False
PIH1D3,0.085119,0.478,1.0,-0.0,False
CHD1,0.11140467,0.478,1.0,-0.0,False
KIR2DL5A,0.06241712846153847,0.4780276263744745,1.0,-0.0,False
HIST1H2AL,0.10115,0.4780796553691061,1.0,-0.0,False
C14orf2,-0.18607533,0.4780796553691061,1.0,-0.0,False
TUBA3E,-0.145155835,0.4788767561725492,1.0,-0.0,False
C19orf18,0.09020967,0.479,1.0,-0.0,False
CACNA1B,0.07917933,0.479,1.0,-0.0,False
PKP1,0.09806867,0.479,1.0,-0.0,False
C9orf163,-0.10399333,0.479,1.0,-0.0,False
CCAR2,-0.08112467,0.479,1.0,-0.0,False
EPB41L5,-0.08571933,0.479,1.0,-0.0,False
ZNF234,0.113259,0.479,1.0,-0.0,False
YY1AP1,0.084574,0.479,1.0,-0.0,False
SHISA4,-0.12452967,0.479,1.0,-0.0,False
FLRT1,0.077168,0.479,1.0,-0.0,False
IGSF11,-0.086548,0.479,1.0,-0.0,False
CWH43,0.08674867,0.479,1.0,-0.0,False
SPZ1,0.078344,0.479,1.0,-0.0,False
RNF40,-0.08197767,0.479,1.0,-0.0,False
DLGAP3,-0.147105,0.479,1.0,-0.0,False
GUCY2F,-0.078828,0.479,1.0,-0.0,False
MIR218-2,0.11557733,0.479,1.0,-0.0,False
APOA4,0.109450665,0.4795226499358043,1.0,-0.0,False
NAXE,-0.09178233,0.47953835109683896,1.0,-0.0,False
RNF216,-0.077759,0.48,1.0,-0.0,False
KDM6B,-0.07757133,0.48,1.0,-0.0,False
CDH16,-0.08520467,0.48,1.0,-0.0,False
G2E3,-0.11583633,0.48,1.0,-0.0,False
PBXIP1,-0.091127,0.48,1.0,-0.0,False
MTCP1,-0.11447167,0.48,1.0,-0.0,False
CMC4,-0.11447167,0.48,1.0,-0.0,False
RPLP2,-0.08587667,0.48,1.0,-0.0,False
GHRH,0.11739867,0.48,1.0,-0.0,False
CYP2D7,0.127226,0.48,1.0,-0.0,False
HOXB9,0.091083,0.48,1.0,-0.0,False
ABHD17C,-0.079201,0.48,1.0,-0.0,False
CRB2,0.10133467,0.48,1.0,-0.0,False
FHOD3,-0.109856,0.48,1.0,-0.0,False
APOL2,-0.07548267,0.48,1.0,-0.0,False
ATOH8,0.10095967,0.48,1.0,-0.0,False
CPSF1,0.10050567,0.48,1.0,-0.0,False
FBXO21,-0.07397167,0.48,1.0,-0.0,False
UGT2A3,0.084058,0.480632799806329,1.0,-0.0,False
LINC01587,0.10490367,0.481,1.0,-0.0,False
DEF6,0.08547333,0.481,1.0,-0.0,False
MAB21L3,0.09643133,0.481,1.0,-0.0,False
MESP2,0.07677667,0.481,1.0,-0.0,False
RPL18,-0.08876667,0.481,1.0,-0.0,False
C6,-0.07792,0.481,1.0,-0.0,False
ING2,0.11600133,0.481,1.0,-0.0,False
JMJD8,-0.08626067,0.481,1.0,-0.0,False
MFAP3L,-0.085719,0.481,1.0,-0.0,False
MRPS36,-0.16370867,0.481,1.0,-0.0,False
C10orf107,-0.092966,0.481,1.0,-0.0,False
IL36B,0.11472667,0.481,1.0,-0.0,False
CEP350,0.107635,0.481,1.0,-0.0,False
AMIGO1,-0.09454033,0.481,1.0,-0.0,False
XRCC4,-0.114493,0.481,1.0,-0.0,False
MRTO4,-0.095804,0.481,1.0,-0.0,False
LRRC8E,0.07947267,0.481,1.0,-0.0,False
TMCO3,-0.07671067,0.482,1.0,-0.0,False
DAB2,-0.097488,0.482,1.0,-0.0,False
CDC123,-0.09654933,0.482,1.0,-0.0,False
HOXA2,0.13927833,0.482,1.0,-0.0,False
KIAA0895,-0.082788,0.482,1.0,-0.0,False
UBE2M,0.10297533,0.482,1.0,-0.0,False
OFCC1,0.08667333,0.482,1.0,-0.0,False
ARF4,-0.07417,0.482,1.0,-0.0,False
GPN2,0.10724367,0.482,1.0,-0.0,False
PTPN12,0.08819267,0.482,1.0,-0.0,False
UST,-0.10749667,0.482,1.0,-0.0,False
ADI1,-0.10863333,0.482,1.0,-0.0,False
CRY2,0.07772733,0.482,1.0,-0.0,False
CASP8AP2,0.096262,0.482,1.0,-0.0,False
HPS6,0.10000633,0.482,1.0,-0.0,False
RFX7,-0.091633,0.482,1.0,-0.0,False
PLCZ1,-0.084768,0.482,1.0,-0.0,False
HES6,0.09054333,0.482,1.0,-0.0,False
CACNG3,-0.08835633,0.482,1.0,-0.0,False
INSL6,0.08024933,0.482,1.0,-0.0,False
ZNF662,0.08375833,0.482,1.0,-0.0,False
POTEKP,0.10210269500000001,0.48221136711984847,1.0,-0.0,False
LIPA,-0.073237,0.483,1.0,-0.0,False
PZP,0.090532,0.483,1.0,-0.0,False
CISD2,0.08916733,0.483,1.0,-0.0,False
NFE2L1,-0.091818,0.483,1.0,-0.0,False
RNF13,-0.095245,0.483,1.0,-0.0,False
NUDT2,-0.11846,0.483,1.0,-0.0,False
