GENE_SYMBOL,logFC,P.Value,FDR,-log10(FDR),significant
DENR,-0.0864,0.449,1.0,-0.0,False
NPVF,0.121,0.449,1.0,-0.0,False
MINOS1,0.1,0.449,1.0,-0.0,False
CFDP1,-0.108,0.449,1.0,-0.0,False
TEKT4,0.0885,0.449,1.0,-0.0,False
LINC00917,0.217,0.449,1.0,-0.0,False
PSPC1,0.0854,0.449,1.0,-0.0,False
DAB1,0.0879,0.449,1.0,-0.0,False
HIF3A,-0.1,0.449,1.0,-0.0,False
PCGF1,-0.101,0.449,1.0,-0.0,False
KIF20A,-0.0973,0.449,1.0,-0.0,False
LEXM,0.105,0.449,1.0,-0.0,False
ZDHHC16,-0.0875,0.449,1.0,-0.0,False
STRADB,-0.09395,0.44937661167045406,1.0,-0.0,False
TBC1D26,0.11425,0.4496201895366778,1.0,-0.0,False
CHURC1-FNTB,-0.123325,0.4497234922890364,1.0,-0.0,False
PRB4,-0.049699999999999994,0.4497311482584224,1.0,-0.0,False
C8orf4,0.164,0.45,1.0,-0.0,False
SNORA2B,0.122,0.45,1.0,-0.0,False
GNPDA2,0.0951,0.45,1.0,-0.0,False
AHI1,-0.108,0.45,1.0,-0.0,False
KLHL1,-0.0877,0.45,1.0,-0.0,False
LINC01128,-0.158,0.45,1.0,-0.0,False
ARNTL,-0.0863,0.45,1.0,-0.0,False
IGSF6,-0.09,0.45,1.0,-0.0,False
PROSC,-0.089,0.45,1.0,-0.0,False
SATB2,0.0999,0.45,1.0,-0.0,False
INCA1,-0.0969,0.45,1.0,-0.0,False
DRD3,0.0931,0.45,1.0,-0.0,False
NCDN,-0.123,0.45,1.0,-0.0,False
SRSF5,0.0806,0.45,1.0,-0.0,False
CSRNP2,0.139,0.45,1.0,-0.0,False
PRR36,-0.113,0.45,1.0,-0.0,False
FKBPL,0.175,0.45028024753362084,1.0,-0.0,False
CHST6,0.142,0.451,1.0,-0.0,False
GNL2,0.104,0.451,1.0,-0.0,False
SLC25A1,-0.115,0.451,1.0,-0.0,False
LOC399898,-0.0955,0.451,1.0,-0.0,False
EFCAB1,0.0828,0.451,1.0,-0.0,False
DENND6A,0.0897,0.451,1.0,-0.0,False
SFXN2,-0.114,0.451,1.0,-0.0,False
EBI3,0.117,0.451,1.0,-0.0,False
USP33,-0.0911,0.451,1.0,-0.0,False
DUS3L,0.0926,0.451,1.0,-0.0,False
HPS5,-0.091,0.451,1.0,-0.0,False
GPA33,-0.111,0.451,1.0,-0.0,False
CD244,0.0979,0.451,1.0,-0.0,False
ZNRF4,-0.115,0.451,1.0,-0.0,False
CYP2U1,-0.0887,0.451,1.0,-0.0,False
ZMAT1,-0.121,0.451,1.0,-0.0,False
CMSS1,-0.119,0.452,1.0,-0.0,False
AQP3,-0.0775,0.452,1.0,-0.0,False
CDHR1,0.107,0.452,1.0,-0.0,False
OLFML1,0.0826,0.452,1.0,-0.0,False
TM6SF1,0.0846,0.452,1.0,-0.0,False
CDHR4,-0.118,0.452,1.0,-0.0,False
ATP2A2,0.144,0.452,1.0,-0.0,False
DRGX,0.0979,0.452,1.0,-0.0,False
VTRNA1-1,0.115,0.452,1.0,-0.0,False
MDFIC,-0.0834,0.452,1.0,-0.0,False
ZNF276,0.0927,0.452,1.0,-0.0,False
VPS4A,-0.0956,0.452,1.0,-0.0,False
POLR2K,0.124,0.452,1.0,-0.0,False
CRISPLD2,0.135,0.452,1.0,-0.0,False
ANKRD29,-0.0846,0.452,1.0,-0.0,False
PSMG2,-0.0942,0.452,1.0,-0.0,False
C1QTNF6,0.111,0.452,1.0,-0.0,False
METTL21B,0.0979,0.452,1.0,-0.0,False
RBM3,0.115,0.452,1.0,-0.0,False
MIRLET7E,-0.141,0.452,1.0,-0.0,False
TOMM20,-0.0918,0.452,1.0,-0.0,False
LRRC19,-0.0883,0.452,1.0,-0.0,False
ACSM3,-0.162,0.452,1.0,-0.0,False
COMMD9,-0.14250000000000002,0.45224272313691005,1.0,-0.0,False
LOC401433,0.08835,0.4524024221172951,1.0,-0.0,False
EQTN,0.117,0.453,1.0,-0.0,False
CAB39,0.0836,0.453,1.0,-0.0,False
NWD2,-0.0888,0.453,1.0,-0.0,False
LGI4,0.0959,0.453,1.0,-0.0,False
SNAP23,-0.116,0.453,1.0,-0.0,False
MED16,-0.102,0.453,1.0,-0.0,False
GRIN2D,-0.101,0.453,1.0,-0.0,False
MIR423,-0.128,0.453,1.0,-0.0,False
GRK3,0.0965,0.453,1.0,-0.0,False
FAM71E1,-0.108,0.453,1.0,-0.0,False
FAM201B,-0.126,0.453,1.0,-0.0,False
MRPS35,-0.101,0.453,1.0,-0.0,False
ARPC4,-0.102,0.453,1.0,-0.0,False
ADCY6,-0.0937,0.453,1.0,-0.0,False
EIF3J-AS1,0.0859,0.453,1.0,-0.0,False
CEP128,0.137,0.453,1.0,-0.0,False
FAM160B2,-0.0959,0.453,1.0,-0.0,False
LHB,0.10002857142857145,0.4533819374114807,1.0,-0.0,False
WHAMMP1,-0.102,0.454,1.0,-0.0,False
WHAMMP3,-0.102,0.454,1.0,-0.0,False
WHAMMP2,-0.102,0.454,1.0,-0.0,False
BORCS7,-0.211,0.454,1.0,-0.0,False
LMNB1,0.12,0.454,1.0,-0.0,False
CNTN5,-0.0796,0.454,1.0,-0.0,False
CASC4,-0.0863,0.454,1.0,-0.0,False
COLCA1,0.148,0.454,1.0,-0.0,False
EIF2B1,-0.0873,0.454,1.0,-0.0,False
LOC401410,-0.152,0.454,1.0,-0.0,False
PEX6,-0.103,0.454,1.0,-0.0,False
ZNF195,0.0917,0.454,1.0,-0.0,False
SFXN3,-0.0837,0.454,1.0,-0.0,False
GEMIN5,-0.0877,0.454,1.0,-0.0,False
POC1A,0.109,0.454,1.0,-0.0,False
NKX1-2,0.158,0.454,1.0,-0.0,False
SHC2,-0.0976,0.454,1.0,-0.0,False
FAM107B,0.0803,0.454,1.0,-0.0,False
SORT1,-0.0952,0.454,1.0,-0.0,False
TTTY2B,-0.104,0.45467893028656614,1.0,-0.0,False
STAG1,-0.0812,0.455,1.0,-0.0,False
CNNM4,-0.109,0.455,1.0,-0.0,False
YY1,-0.0819,0.455,1.0,-0.0,False
CLRN3,0.183,0.455,1.0,-0.0,False
TMEM86A,0.125,0.455,1.0,-0.0,False
FOXRED2,0.0978,0.455,1.0,-0.0,False
INO80B,0.115,0.455,1.0,-0.0,False
DRC1,0.0883,0.455,1.0,-0.0,False
CTNND1,-0.0886,0.455,1.0,-0.0,False
GABRG2,0.108,0.455,1.0,-0.0,False
SEMA3B,-0.124,0.455,1.0,-0.0,False
TMX2-CTNND1,-0.0886,0.455,1.0,-0.0,False
MACF1,0.119,0.455,1.0,-0.0,False
AVIL,-0.12345,0.455455093913239,1.0,-0.0,False
FLJ25758,0.1454,0.45588196205616516,1.0,-0.0,False
ZNF521,-0.117,0.456,1.0,-0.0,False
GPR152,-0.0876,0.456,1.0,-0.0,False
HRASLS5,0.0973,0.456,1.0,-0.0,False
SHISA2,-0.108,0.456,1.0,-0.0,False
VEGFA,-0.0822,0.456,1.0,-0.0,False
ASB6,0.101,0.456,1.0,-0.0,False
ADI1,-0.118,0.456,1.0,-0.0,False
ZNF835,0.106,0.456,1.0,-0.0,False
CDYL,0.109,0.456,1.0,-0.0,False
PPIG,0.1,0.456,1.0,-0.0,False
OTOP1,0.0987,0.456,1.0,-0.0,False
PRSS22,-0.0897,0.456,1.0,-0.0,False
BOD1L1,0.109,0.456,1.0,-0.0,False
OSCAR,0.1,0.456,1.0,-0.0,False
TMEM107,-0.109,0.456,1.0,-0.0,False
AQR,-0.0831,0.456,1.0,-0.0,False
ZNF133,0.0913,0.456,1.0,-0.0,False
HIRA,-0.0792,0.456,1.0,-0.0,False
TUBGCP3,0.0958,0.456,1.0,-0.0,False
CYB561D1,0.107,0.456,1.0,-0.0,False
CPNE6,0.0866,0.456,1.0,-0.0,False
CERKL,-0.08895,0.4569094309244198,1.0,-0.0,False
OR5T2,-0.097,0.457,1.0,-0.0,False
TRIB2,0.113,0.457,1.0,-0.0,False
PBRM1,-0.0855,0.457,1.0,-0.0,False
EPB42,0.0916,0.457,1.0,-0.0,False
NPEPL1,0.114,0.457,1.0,-0.0,False
EGR3,-0.0985,0.457,1.0,-0.0,False
CACNG1,0.0852,0.457,1.0,-0.0,False
C12orf74,-0.125,0.457,1.0,-0.0,False
SPTBN1,-0.101,0.457,1.0,-0.0,False
MIR494,-0.0808,0.457,1.0,-0.0,False
DPY19L4,-0.0931,0.457,1.0,-0.0,False
CCDC38,-0.0857,0.457,1.0,-0.0,False
C3orf70,0.0997,0.457,1.0,-0.0,False
PWWP2B,0.109,0.457,1.0,-0.0,False
PPP3CA,0.0933,0.457,1.0,-0.0,False
C11orf96,-0.112,0.457,1.0,-0.0,False
RAPGEF3,-0.1375,0.457544239092174,1.0,-0.0,False
PSORS1C1,0.021025000000000002,0.4579941160960481,1.0,-0.0,False
CST11,0.0911,0.458,1.0,-0.0,False
CALCRL,-0.145,0.458,1.0,-0.0,False
CABP4,-0.0955,0.458,1.0,-0.0,False
MRPL9,0.0789,0.458,1.0,-0.0,False
DHX15,0.0793,0.458,1.0,-0.0,False
ALAD,-0.0921,0.458,1.0,-0.0,False
KIF4B,-0.0867,0.458,1.0,-0.0,False
NUBP2,0.13,0.458,1.0,-0.0,False
PCK1,-0.081,0.458,1.0,-0.0,False
SKP2,-0.0891,0.458,1.0,-0.0,False
BATF2,0.133,0.458,1.0,-0.0,False
FAM69B,-0.105,0.458,1.0,-0.0,False
MAGEB16,0.124,0.458,1.0,-0.0,False
RBPMS2,0.09,0.458,1.0,-0.0,False
CAMK2N2,0.0784,0.458,1.0,-0.0,False
RXRA,-0.0935,0.458,1.0,-0.0,False
SPRR2D,-0.125,0.458,1.0,-0.0,False
LRRC61,0.101,0.458,1.0,-0.0,False
UGT2B11,0.1255,0.45815287655742787,1.0,-0.0,False
OR2A1,0.12295,0.45815650814132736,1.0,-0.0,False
OR2A42,0.12295,0.45815650814132736,1.0,-0.0,False
TRIM31,0.138,0.45851543291469876,1.0,-0.0,False
NSMCE1,-0.157,0.459,1.0,-0.0,False
ZNF768,-0.106,0.459,1.0,-0.0,False
SMIM10,0.103,0.459,1.0,-0.0,False
CEP152,-0.1,0.459,1.0,-0.0,False
C1orf229,-0.0824,0.459,1.0,-0.0,False
WWOX,-0.0797,0.459,1.0,-0.0,False
COL19A1,0.0957,0.459,1.0,-0.0,False
ADRB2,-0.0809,0.459,1.0,-0.0,False
PWP1,0.0864,0.459,1.0,-0.0,False
FEN1,0.166,0.459,1.0,-0.0,False
PPP1R27,0.125,0.459,1.0,-0.0,False
GIMAP7,-0.118,0.459,1.0,-0.0,False
ZNF333,-0.0887,0.459,1.0,-0.0,False
KCNK10,0.116,0.459,1.0,-0.0,False
STUM,0.1,0.459,1.0,-0.0,False
RGS10,0.0873,0.459,1.0,-0.0,False
SF3B1,-0.085,0.459,1.0,-0.0,False
ZNF90,-0.104,0.459,1.0,-0.0,False
FRMPD2B,-0.0873,0.4590745097860828,1.0,-0.0,False
SPAG11B,0.10025,0.4596759823781025,1.0,-0.0,False
SPAG11A,0.10025,0.4596759823781025,1.0,-0.0,False
QSOX1,-0.1,0.46,1.0,-0.0,False
KISS1R,0.111,0.46,1.0,-0.0,False
SH3PXD2B,0.0927,0.46,1.0,-0.0,False
IPO13,-0.0854,0.46,1.0,-0.0,False
SP3,0.1,0.46,1.0,-0.0,False
HOXA13,0.103,0.46,1.0,-0.0,False
SYT10,0.0961,0.46,1.0,-0.0,False
GATSL3,-0.166,0.46,1.0,-0.0,False
CMTR1,-0.0838,0.46,1.0,-0.0,False
HIPK4,0.111,0.46,1.0,-0.0,False
ZNF501,0.115,0.46,1.0,-0.0,False
KLK1,-0.126,0.46,1.0,-0.0,False
NAPRT,0.0907,0.46,1.0,-0.0,False
TTLL10,-0.108,0.46,1.0,-0.0,False
ACTR1A,-0.0946,0.46,1.0,-0.0,False
RPL36AP40,-0.102,0.46,1.0,-0.0,False
ZNF425,0.09985000000000001,0.4605226970310581,1.0,-0.0,False
DTYMK,-0.155,0.46053896690579,1.0,-0.0,False
CD68,0.0884,0.461,1.0,-0.0,False
TMPRSS6,-0.0902,0.461,1.0,-0.0,False
SYS1,0.0966,0.461,1.0,-0.0,False
SLC52A1,-0.101,0.461,1.0,-0.0,False
KCNG2,0.103,0.461,1.0,-0.0,False
BSCL2,-0.0973,0.461,1.0,-0.0,False
CCDC80,-0.101,0.461,1.0,-0.0,False
LOC105375800,0.136,0.461,1.0,-0.0,False
CEP170B,0.0876,0.461,1.0,-0.0,False
SNORA23,0.099,0.461,1.0,-0.0,False
PTTG3P,0.101,0.461,1.0,-0.0,False
LSM5,0.139,0.461,1.0,-0.0,False
ZNF3,-0.0909,0.461,1.0,-0.0,False
ITGBL1,-0.0796,0.461,1.0,-0.0,False
C17orf50,0.0993,0.461,1.0,-0.0,False
PTAR1,-0.0829,0.461,1.0,-0.0,False
GATA1,0.0778,0.461,1.0,-0.0,False
PDHX,-0.082,0.461,1.0,-0.0,False
C8orf58,0.0836,0.461,1.0,-0.0,False
TBC1D21,0.101,0.461,1.0,-0.0,False
HIST2H3A,0.082975,0.46153242025592445,1.0,-0.0,False
HIST2H3D,0.082975,0.46153242025592445,1.0,-0.0,False
HIST2H3C,0.082975,0.46153242025592445,1.0,-0.0,False
GBF1,-0.107,0.462,1.0,-0.0,False
SUPT6H,0.0934,0.462,1.0,-0.0,False
MIR7-3,0.0863,0.462,1.0,-0.0,False
VSIG1,0.176,0.462,1.0,-0.0,False
DHX34,0.101,0.462,1.0,-0.0,False
PMPCA,0.102,0.462,1.0,-0.0,False
MLX,-0.103,0.462,1.0,-0.0,False
TOR3A,0.085,0.462,1.0,-0.0,False
SRGAP3,-0.0843,0.462,1.0,-0.0,False
ADGRG4,0.0998,0.462,1.0,-0.0,False
UPB1,-0.177,0.462,1.0,-0.0,False
LGSN,0.1,0.462,1.0,-0.0,False
RSAD2,0.0762,0.462,1.0,-0.0,False
SIRT6,0.0964,0.462,1.0,-0.0,False
ZNF343,0.0968,0.462,1.0,-0.0,False
CHMP3,-0.0857,0.462,1.0,-0.0,False
PDE8A,-0.0815,0.462,1.0,-0.0,False
TUBGCP2,0.109,0.462,1.0,-0.0,False
SAMD5,-0.082,0.462,1.0,-0.0,False
RNF103-CHMP3,-0.0857,0.462,1.0,-0.0,False
LIMS3-LOC440895,0.092,0.4620030395003767,1.0,-0.0,False
LIMS4,0.092,0.4620030395003767,1.0,-0.0,False
LIMS3,0.092,0.4620030395003767,1.0,-0.0,False
DYNC2H1,-0.0259,0.4628388882178476,1.0,-0.0,False
RPRD1B,0.0895,0.463,1.0,-0.0,False
CALHM2,-0.12,0.463,1.0,-0.0,False
MS4A5,-0.103,0.463,1.0,-0.0,False
CCDC181,-0.091,0.463,1.0,-0.0,False
MSI1,-0.0855,0.463,1.0,-0.0,False
NTN1,0.112,0.463,1.0,-0.0,False
PTPRU,-0.0822,0.463,1.0,-0.0,False
DOCK10,0.0782,0.463,1.0,-0.0,False
MMP9,-0.094,0.463,1.0,-0.0,False
DNAAF3,-0.0963,0.463,1.0,-0.0,False
BCORP1,-0.118,0.463,1.0,-0.0,False
OR6M1,0.0795,0.463,1.0,-0.0,False
AP3M2,0.0812,0.463,1.0,-0.0,False
TOMM6,-0.0881,0.463,1.0,-0.0,False
RPF1,0.132,0.463,1.0,-0.0,False
PRICKLE4,-0.0881,0.463,1.0,-0.0,False
MYCL,0.109,0.463,1.0,-0.0,False
RIMKLA,0.0834,0.463,1.0,-0.0,False
DPY19L3,0.0835,0.463,1.0,-0.0,False
JUP,-0.0961,0.463,1.0,-0.0,False
ETV7,0.105,0.463,1.0,-0.0,False
CETN2,0.101,0.463,1.0,-0.0,False
C19orf44,0.0934,0.463,1.0,-0.0,False
GALR1,0.0854,0.463,1.0,-0.0,False
DFNA5,-0.0819,0.463,1.0,-0.0,False
UBA1,-0.0836,0.464,1.0,-0.0,False
ZNF213,-0.0939,0.464,1.0,-0.0,False
COG4,-0.0971,0.464,1.0,-0.0,False
TSSC4,0.0814,0.464,1.0,-0.0,False
RSPH6A,0.108,0.464,1.0,-0.0,False
RAE1,0.0947,0.464,1.0,-0.0,False
NIPA1,-0.0817,0.464,1.0,-0.0,False
PARK7,0.107,0.464,1.0,-0.0,False
GALNT3,-0.0811,0.464,1.0,-0.0,False
SPINK9,-0.122,0.464,1.0,-0.0,False
MRPS10,-0.0859,0.464,1.0,-0.0,False
NLRP3,-0.0767,0.464,1.0,-0.0,False
OLA1,-0.094,0.464,1.0,-0.0,False
C19orf18,-0.0932,0.464,1.0,-0.0,False
DAZL,0.0851,0.464,1.0,-0.0,False
TRIM65,-0.102,0.464,1.0,-0.0,False
GSKIP,0.0925,0.464,1.0,-0.0,False
TEKT3,-0.11,0.464,1.0,-0.0,False
COL12A1,-0.114,0.464,1.0,-0.0,False
WASF3,-0.0796,0.464,1.0,-0.0,False
KIF5A,-0.1042,0.46419795697860267,1.0,-0.0,False
IGHV3-23,-0.11774285714285714,0.4643389010486091,1.0,-0.0,False
C21orf59,-0.0921,0.46492999168093607,1.0,-0.0,False
TMEM132B,-0.0822,0.465,1.0,-0.0,False
MRGPRG,0.138,0.465,1.0,-0.0,False
SPCS3,0.0982,0.465,1.0,-0.0,False
APOA5,0.134,0.465,1.0,-0.0,False
ATP5SL,-0.0916,0.465,1.0,-0.0,False
EVI2A,-0.0931,0.465,1.0,-0.0,False
RC3H1,0.078,0.465,1.0,-0.0,False
DND1,-0.223,0.465,1.0,-0.0,False
LCNL1,0.0971,0.465,1.0,-0.0,False
GALNT9,0.0823,0.465,1.0,-0.0,False
LOC100128398,0.0848,0.465,1.0,-0.0,False
LRRC26,0.102,0.465,1.0,-0.0,False
SCFD1,-0.0968,0.465,1.0,-0.0,False
FGF5,0.0943,0.465,1.0,-0.0,False
AMOTL2,-0.115,0.465,1.0,-0.0,False
GTSF1,-0.114,0.465,1.0,-0.0,False
C6orf132,-0.025849999999999998,0.46538342249839204,1.0,-0.0,False
OTOF,0.0917,0.466,1.0,-0.0,False
ITGB1BP1,-0.0918,0.466,1.0,-0.0,False
CBR3,0.101,0.466,1.0,-0.0,False
LOC100128175,0.0794,0.466,1.0,-0.0,False
MIR495,-0.107,0.466,1.0,-0.0,False
CENPBD1P1,-0.134,0.466,1.0,-0.0,False
PARL,0.0969,0.466,1.0,-0.0,False
PABPC1,0.0812,0.466,1.0,-0.0,False
FZD9,-0.108,0.466,1.0,-0.0,False
PRRG2,-0.112,0.466,1.0,-0.0,False
DYNLRB2,-0.0945,0.466,1.0,-0.0,False
SNAPC4,0.0895,0.466,1.0,-0.0,False
TAB1,-0.0897,0.466,1.0,-0.0,False
TONSL,0.0938,0.466,1.0,-0.0,False
FAM193A,0.126,0.466,1.0,-0.0,False
LOC100506472,-0.0897,0.466,1.0,-0.0,False
IL17RB,-0.0942,0.466,1.0,-0.0,False
IMPDH2,-0.13,0.466,1.0,-0.0,False
WHAMM,0.01900000000000001,0.4660190122232837,1.0,-0.0,False
CDC26,-0.10155,0.46605121920126813,1.0,-0.0,False
ZNF525,-0.12426,0.46607632779553687,1.0,-0.0,False
FAM150B,0.0904,0.467,1.0,-0.0,False
CD3E,-0.0972,0.467,1.0,-0.0,False
MACROD1,0.0868,0.467,1.0,-0.0,False
S100A11,-0.11,0.467,1.0,-0.0,False
MYZAP,0.17,0.467,1.0,-0.0,False
MXD4,-0.084,0.467,1.0,-0.0,False
SPATA1,0.0758,0.467,1.0,-0.0,False
RNF13,-0.11,0.467,1.0,-0.0,False
TMEM155,-0.116,0.467,1.0,-0.0,False
ENPP4,0.0807,0.467,1.0,-0.0,False
GRWD1,0.145,0.467,1.0,-0.0,False
BANF1,0.0804,0.467,1.0,-0.0,False
NHLRC3,-0.0859,0.467,1.0,-0.0,False
U2AF1,0.102,0.467,1.0,-0.0,False
ACAP3,0.0954,0.467,1.0,-0.0,False
SNORA36A,0.169,0.467,1.0,-0.0,False
MIR664B,0.169,0.467,1.0,-0.0,False
MORN4,0.097,0.467,1.0,-0.0,False
EDNRB,-0.13,0.467,1.0,-0.0,False
METAP1,0.0811,0.467,1.0,-0.0,False
GCOM1,0.17,0.467,1.0,-0.0,False
CAPN15,0.0952,0.467,1.0,-0.0,False
SUSD3,-0.118,0.467,1.0,-0.0,False
SLTM,0.0856,0.467,1.0,-0.0,False
MMGT1,-0.0924,0.467,1.0,-0.0,False
MIR219A2,-0.14,0.467,1.0,-0.0,False
MIR218-2,0.106,0.467,1.0,-0.0,False
CTNS,-0.0869,0.467,1.0,-0.0,False
TBC1D19,-0.0749,0.467,1.0,-0.0,False
KCTD11,0.114,0.4678588540837877,1.0,-0.0,False
WDR88,0.107,0.468,1.0,-0.0,False
RRM1,0.0904,0.468,1.0,-0.0,False
TTC27,-0.0833,0.468,1.0,-0.0,False
AKR1C1,-0.102,0.468,1.0,-0.0,False
ZUFSP,0.13,0.468,1.0,-0.0,False
IGFALS,0.106,0.468,1.0,-0.0,False
MCAM,0.0773,0.468,1.0,-0.0,False
SLC39A6,0.092,0.468,1.0,-0.0,False
OMP,-0.0912,0.468,1.0,-0.0,False
TRPM3,-0.103,0.468,1.0,-0.0,False
SOWAHB,0.0828,0.468,1.0,-0.0,False
SNORD45B,-0.115,0.468,1.0,-0.0,False
EVI2B,0.105,0.468,1.0,-0.0,False
MUC17,-0.118,0.468,1.0,-0.0,False
PRSS36,-0.103,0.468,1.0,-0.0,False
FOXP4,0.112,0.468,1.0,-0.0,False
MANEAL,-0.0913,0.468,1.0,-0.0,False
SYNRG,-0.0817,0.468,1.0,-0.0,False
ST6GALNAC6,-0.0851,0.468,1.0,-0.0,False
KLHL25,-0.096,0.468,1.0,-0.0,False
DCDC1,0.102,0.468,1.0,-0.0,False
RNF2,-0.0931,0.468,1.0,-0.0,False
EFCAB14,-0.102,0.468,1.0,-0.0,False
ZNF821,0.138,0.468,1.0,-0.0,False
CACFD1,-0.126,0.468,1.0,-0.0,False
RYR1,0.0787,0.468,1.0,-0.0,False
GAPDH,-0.0884,0.468,1.0,-0.0,False
C1QBP,0.0817,0.468,1.0,-0.0,False
ADAT3,-0.08615,0.4688707442605794,1.0,-0.0,False
PPP2R5D,-0.0859,0.469,1.0,-0.0,False
SYT13,-0.0856,0.469,1.0,-0.0,False
KRTAP6-1,-0.106,0.469,1.0,-0.0,False
CYLC2,-0.114,0.469,1.0,-0.0,False
TNFRSF4,-0.102,0.469,1.0,-0.0,False
FSIP1,-0.0992,0.469,1.0,-0.0,False
ANKRD13B,0.0888,0.469,1.0,-0.0,False
ZMYND8,0.0833,0.469,1.0,-0.0,False
SETD1B,0.0859,0.469,1.0,-0.0,False
PPP2R5E,-0.0805,0.469,1.0,-0.0,False
NNAT,0.096,0.469,1.0,-0.0,False
ST3GAL2,0.11,0.469,1.0,-0.0,False
LINC00483,-0.0849,0.469,1.0,-0.0,False
FAM228A,-0.0994,0.469,1.0,-0.0,False
CEP112,-0.127,0.469,1.0,-0.0,False
ZNF366,-0.0914,0.469,1.0,-0.0,False
LINC00851,-0.103,0.469,1.0,-0.0,False
S100A14,-0.153,0.469,1.0,-0.0,False
IFITM3,0.0847,0.469,1.0,-0.0,False
C10orf131,0.0774,0.47,1.0,-0.0,False
NR1I2,0.113,0.47,1.0,-0.0,False
DENND3,0.101,0.47,1.0,-0.0,False
ACTL10,0.0937,0.47,1.0,-0.0,False
CLEC17A,0.096,0.47,1.0,-0.0,False
CPNE1,0.0769,0.47,1.0,-0.0,False
MYCBPAP,-0.0952,0.47,1.0,-0.0,False
ACOX1,-0.0842,0.47,1.0,-0.0,False
PKNOX2,-0.101,0.47,1.0,-0.0,False
LINC00665,-0.137,0.47,1.0,-0.0,False
DTX3L,-0.113,0.47,1.0,-0.0,False
GM2A,-0.0922,0.47,1.0,-0.0,False
ZNF23,0.0838,0.47,1.0,-0.0,False
WNT8B,0.11,0.47,1.0,-0.0,False
SPA17,0.0869,0.47,1.0,-0.0,False
CCDC120,0.103,0.47,1.0,-0.0,False
ANAPC2,-0.0761,0.47,1.0,-0.0,False
BEX1,0.0816,0.47,1.0,-0.0,False
RSL1D1,-0.0942,0.47,1.0,-0.0,False
ZWINT,0.199,0.47,1.0,-0.0,False
SPRTN,0.0764,0.47,1.0,-0.0,False
RBM12,0.0769,0.47,1.0,-0.0,False
NTHL1,-0.173,0.47,1.0,-0.0,False
MINA,-0.0825,0.47,1.0,-0.0,False
NBEA,-0.117,0.47,1.0,-0.0,False
MGC16025,0.109,0.47,1.0,-0.0,False
FKTN,-0.0932,0.47,1.0,-0.0,False
FLJ44874,-0.0846,0.47,1.0,-0.0,False
RBM26,-0.0794,0.47,1.0,-0.0,False
TNNT2,-0.117,0.471,1.0,-0.0,False
WDR24,-0.0982,0.471,1.0,-0.0,False
RNASE7,0.123,0.471,1.0,-0.0,False
SERTAD3,0.129,0.471,1.0,-0.0,False
LRP4,0.101,0.471,1.0,-0.0,False
CCDC154,-0.135,0.471,1.0,-0.0,False
MSX1,0.0805,0.471,1.0,-0.0,False
DUOX1,0.0925,0.471,1.0,-0.0,False
PCSK7,0.125,0.471,1.0,-0.0,False
SNORA67,-0.123,0.471,1.0,-0.0,False
ASAP1,0.129,0.471,1.0,-0.0,False
CNBD2,-0.102,0.471,1.0,-0.0,False
PGPEP1,-0.0789,0.471,1.0,-0.0,False
REXO4,-0.104,0.471,1.0,-0.0,False
PIBF1,-0.116,0.471,1.0,-0.0,False
WBP1L,-0.0893,0.471,1.0,-0.0,False
BCKDHB,-0.0758,0.471,1.0,-0.0,False
LRRC7,-0.0898,0.471,1.0,-0.0,False
EPHA3,-0.113,0.471,1.0,-0.0,False
SERINC4,0.087,0.471,1.0,-0.0,False
ANKZF1,-0.0847,0.471,1.0,-0.0,False
ST7,0.0808,0.471,1.0,-0.0,False
AMOTL1,0.0874,0.471,1.0,-0.0,False
IDH1,-0.0991,0.471,1.0,-0.0,False
DHX8,0.0792,0.471,1.0,-0.0,False
CHKB,-0.0947,0.472,1.0,-0.0,False
RNF146,0.101,0.472,1.0,-0.0,False
ZNF121,0.126,0.472,1.0,-0.0,False
TSPAN33,-0.0849,0.472,1.0,-0.0,False
PRPF39,0.0874,0.472,1.0,-0.0,False
BSX,-0.106,0.472,1.0,-0.0,False
STAC,-0.121,0.472,1.0,-0.0,False
SCMH1,-0.088,0.472,1.0,-0.0,False
VN1R3,-0.0868,0.472,1.0,-0.0,False
CPT1B,-0.0947,0.472,1.0,-0.0,False
CHKB-CPT1B,-0.0947,0.472,1.0,-0.0,False
C8orf76,-0.134,0.472,1.0,-0.0,False
MBNL1,-0.075,0.472,1.0,-0.0,False
LOC155060,-0.104,0.472,1.0,-0.0,False
ZNF783,-0.104,0.472,1.0,-0.0,False
RABGGTA,-0.0822,0.472,1.0,-0.0,False
PPP3R2,0.0869,0.472,1.0,-0.0,False
SAXO1,-0.0959,0.472,1.0,-0.0,False
ATP5B,-0.0789,0.472,1.0,-0.0,False
PRH2,-0.0829,0.472,1.0,-0.0,False
NAGS,-0.086,0.472,1.0,-0.0,False
TBRG1,0.0802,0.472,1.0,-0.0,False
MAPKAPK5,-0.0816,0.473,1.0,-0.0,False
TLR9,0.118,0.473,1.0,-0.0,False
CLEC4A,-0.093,0.473,1.0,-0.0,False
SRSF3,0.125,0.473,1.0,-0.0,False
FANCA,0.115,0.473,1.0,-0.0,False
ZNF189,-0.0874,0.473,1.0,-0.0,False
CIDECP,0.112,0.473,1.0,-0.0,False
DEFB127,0.0846,0.473,1.0,-0.0,False
MYLK2,0.0918,0.473,1.0,-0.0,False
OR52H1,0.14,0.473,1.0,-0.0,False
